"0","TD(sl_bl$W_NW, sl_cont$W_NW)
"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = -0.75, Controls (m = 0.50, sd = 0.52, n = 26)"
"1",""
"1","
"
"1","t = -2.3607, df = 25, p-value = 0.01318"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Std. case score (Z-CC), 95% CI [-3.17, -1.63] "
"1","Proportion below case (%), 95% CI [0.08, 5.12] "
"1","
"
"1","                                     -2.405626 "
"1","                                      1.317513 "
"1","
"
"1","
"
