"0","fa_sum = orig.fa %>%"
"0","  mutate(Type2 = ifelse(orig.fa$Type == ""BL"", ""BL"", ""Control"")) %>%"
"0","  group_by(Position, Type2) %>%"
"0","  summarise(meanFA = mean(FalseAlarm), SE = std.error(FalseAlarm))"
"1","`summarise()` regrouping output by 'Position' (override with `.groups` argument)
"
"0","fa_sum$SE = ifelse(fa_sum$Type2==""BL"", NA, fa_sum$SE)"
"0",""
"0","ggplot(fa_sum, aes(x=as.factor(Position), y=meanFA, group=Type2, fill=Type2)) +"
"0","  geom_bar(stat=""identity"", position = position_dodge(), color=""black"", width = 0.75) +"
"0","  scale_fill_manual(values= c(""black"", ""white"")) + "
"0","  ylab('Mean False Alarm Rate (%)') +"
"0","  xlab('Syllable position') +"
"0","  geom_errorbar(aes(ymin = meanFA-SE, ymax = meanFA+SE), "
"0","                color=""black"", position=position_dodge(0.75), width = 0.5) +"
"0","  theme_bw(base_size = 12) +"
"0","  theme(legend.title = element_blank())"
