"0","sub_list = unique(rt_cont$Subject)"
"0","rt_cont = mutate(rt_cont, Trial = 0)"
"0","for(i in sub_list){"
"0","  count = 1"
"0","  for(j in 1:(length(rt_cont$Subject)-1)){"
"0","  if (rt_cont$Subject[j] == i) {"
"0","    "
"0","      if(rt_cont$Syllable[j] == rt_cont$Syllable[j+1]){"
"0","        rt_cont$Trial[j] = count"
"0","      }"
"0","      else{"
"0","        rt_cont$Trial[j] = count"
"0","        count = count+1"
"0","      }"
"0","  }"
"0","  }"
"0","}"
"0","rt_cont$Trial[3243] = 35"
"0",""
"0","rt_bl = mutate(rt_bl, Trial = 0)"
"0","count = 1"
"0","for(j in 1:(length(rt_bl$Subject)-1)){"
"0","      if(rt_bl$Syllable[j] == rt_bl$Syllable[j+1]){"
"0","        rt_bl$Trial[j] = count"
"0","      }"
"0","      else{"
"0","        rt_bl$Trial[j] = count"
"0","        count = count+1"
"0","      }"
"0","}"
"0","rt_bl$Trial[122] = 36"
"0",""
