"0","## WMST - Create data frame"
"0","w_mst_acc_cont = select(orig.mst, Subject, w_Old.Old, w_New.Lure, w_New.New) %>%"
"0","  filter(Subject != 0) %>%"
"0","  summarise(Old = mean(w_Old.Old), Lure = mean(w_New.Lure), New = mean(w_New.New),"
"0","            Old_ci = confidence_interval(w_Old.Old), Lure_ci = confidence_interval(w_New.Lure), New_ci = confidence_interval(w_New.New))"
"0","w_mst_acc_cont$Type = ""Controls"""
"0",""
"0","w_mst_acc_bl = select(orig.mst, Subject, w_Old.Old, w_New.Lure, w_New.New) %>%"
"0","  filter(Subject == 0) %>%"
"0","  select(!Subject) %>%"
"0","  rename(Old = w_Old.Old, Lure = w_New.Lure, New = w_New.New) %>%"
"0","  mutate(Old_ci = 0, Lure_ci = 0, New_ci = 0)"
"0","w_mst_acc_bl$Type = ""BL"""
"0",""
"0","w_mst_acc = rbind(w_mst_acc_cont, w_mst_acc_bl) %>%"
"0","  select(Old, Lure, New, Type) %>%"
"0","  pivot_longer(c(""Old"", ""Lure"", ""New""), names_to = ""Condition"", values_to = ""Accuracy"")"
"0","w_mst_acc_ci = rbind(w_mst_acc_cont, w_mst_acc_bl) %>%"
"0","  select(Old_ci, Lure_ci, New_ci, Type) %>%"
"0","  pivot_longer(ends_with(""ci""), names_to = ""Condition2"", values_to = ""CI"") %>%"
"0","  select(!Type)"
"0","w_mst_acc = cbind(w_mst_acc, w_mst_acc_ci)"
"0",""
"0","## SMST - Create data frame"
"0","s_mst_acc_cont = select(orig.mst, Subject, s_Old.Old, s_New.Lure, s_New.New) %>%"
"0","  filter(Subject != 0) %>%"
"0","  summarise(Old = mean(s_Old.Old), Lure = mean(s_New.Lure), New = mean(s_New.New),"
"0","            Old_ci = confidence_interval(s_Old.Old), Lure_ci = confidence_interval(s_New.Lure), New_ci = confidence_interval(s_New.New))"
"0","s_mst_acc_cont$Type = ""Controls"""
"0",""
"0","s_mst_acc_bl = select(orig.mst, Subject, s_Old.Old, s_New.Lure, s_New.New) %>%"
"0","  filter(Subject == 0) %>%"
"0","  select(!Subject) %>%"
"0","  rename(Old = s_Old.Old, Lure = s_New.Lure, New = s_New.New) %>%"
"0","  mutate(Old_ci = 0, Lure_ci = 0, New_ci = 0)"
"0","s_mst_acc_bl$Type = ""BL"""
"0",""
"0","s_mst_acc = rbind(s_mst_acc_cont, s_mst_acc_bl) %>%"
"0","  select(Old, Lure, New, Type) %>%"
"0","  pivot_longer(c(""Old"", ""Lure"", ""New""), names_to = ""Condition"", values_to = ""Accuracy"")"
"0","s_mst_acc_ci = rbind(s_mst_acc_cont, s_mst_acc_bl) %>%"
"0","  select(Old_ci, Lure_ci, New_ci, Type) %>%"
"0","  pivot_longer(ends_with(""ci""), names_to = ""Condition2"", values_to = ""CI"") %>%"
"0","  select(!Type)"
"0","s_mst_acc = cbind(s_mst_acc, s_mst_acc_ci)"
"0","  "
"0","## Visualize WMST"
"0","ggplot(w_mst_acc, aes(x=factor(Condition, levels = c(""Old"", ""Lure"", ""New"")), y=Accuracy, fill=Type)) +"
"0","  geom_bar(stat=""identity"", position = position_dodge(), color=""black"", width = 0.5) +"
"0","  scale_fill_manual(values= c(""red"", ""white"")) + "
"0","  ylab('Accuracy') +"
"0","  xlab('Condition') +"
"0","  labs(tag = ""A"", title = ""Word MST"") +"
"0","  geom_errorbar(aes(ymin = Accuracy-CI, ymax = Accuracy+CI), "
"0","                color=""black"", position=position_dodge(0.5), width = 0.3) +"
"0","  theme_bw(base_size = 12) +"
"0","  theme(legend.position = (""none""), plot.title = element_text(hjust = 0.5, size = 11.5),"
"0","        plot.tag.position = c(0.02, 1)) +"
"0","  scale_y_continuous(limits = c(0, 1.1), expand = c(0,0))"
