"0","## Watch out for multiple comparison"
"0","TD(mst_bl$w_Old.Old, mst_cont$w_Old.Old)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.72, Controls (m = 0.78, sd = 0.17, n = 22)"
"1",""
"1","
"
"1","t = -0.34897, df = 21, p-value = 0.3653"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","    Std. case score (Z-CC), 95% CI [-0.79, 0.08] "
"1","
"
"1","                                      -0.3568148 "
"1","
"
"1","Proportion below case (%), 95% CI [21.61, 53.20] "
"1","
"
"1","                                      36.5292625 "
"1","
"
"1","
"
"0","TD(mst_bl$w_New.Lure, mst_cont$w_New.Lure)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.36, Controls (m = 0.60, sd = 0.22, n = 22)"
"1",""
"1","
"
"1","t = -1.0476, df = 21, p-value = 0.1534"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","  Std. case score (Z-CC), 95% CI [-1.59, -0.53] "
"1","
"
"1","                                      -1.071152 "
"1","
"
"1","Proportion below case (%), 95% CI [5.58, 29.67] "
"1","
"
"1","                                      15.336398 "
"1","
"
"1","
"
"0","TD(mst_bl$w_New.New, mst_cont$w_New.New)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.44, Controls (m = 0.89, sd = 0.09, n = 22)"
"1",""
"1","
"
"1","t = -4.9091, df = 21, p-value = 3.715e-05"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Std. case score (Z-CC), 95% CI [-6.58, -3.45] "
"1","
"
"1","                                  -5.019450152 "
"1","
"
"1","Proportion below case (%), 95% CI [0.00, 0.03] "
"1","
"
"1","                                   0.003715273 "
"1","
"
"1","
"
"0","TD(mst_bl$s_Old.Old, mst_cont$s_Old.Old)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.85, Controls (m = 0.84, sd = 0.11, n = 22)"
"1",""
"1","
"
"1","t = 0.078133, df = 21, p-value = 0.5308"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","    Std. case score (Z-CC), 95% CI [-0.34, 0.50] "
"1","
"
"1","                                      0.07988899 "
"1","
"
"1","Proportion below case (%), 95% CI [36.69, 69.07] "
"1","
"
"1","                                     53.07690106 "
"1","
"
"1","
"
"0","TD(mst_bl$s_New.Lure, mst_cont$s_New.Lure)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.25, Controls (m = 0.53, sd = 0.16, n = 22)"
"1",""
"1","
"
"1","t = -1.6809, df = 21, p-value = 0.05379"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","  Std. case score (Z-CC), 95% CI [-2.38, -1.05] "
"1","
"
"1","                                      -1.718718 "
"1","
"
"1","Proportion below case (%), 95% CI [0.88, 14.80] "
"1","
"
"1","                                       5.379470 "
"1","
"
"1","
"
"0","TD(mst_bl$s_New.New, mst_cont$s_New.New)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.47, Controls (m = 0.93, sd = 0.06, n = 22)"
"1",""
"1","
"
"1","t = -6.9899, df = 21, p-value = 3.337e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Std. case score (Z-CC), 95% CI [-9.26, -4.96] "
"1","
"
"1","                                 -7.147041e+00 "
"1","
"
"1","Proportion below case (%), 95% CI [0.00, 0.00] "
"1","
"
"1","                                  3.337495e-05 "
"1","
"
"1","
"
